id,name,sales,decade,image_path
plotly,plotly,70,visualization,images/plotly.png
seaborn,seaborn,70,visualization,images/seaborn.png
tableau,tableau,70,visualization,images/tableau.png
d3,d3,70,visualization,images/d3.png
leaflet,leaflet,70,visualization,images/leaflet.jfif
matplotlib,matplotlib,70,visualization,images/matplotlib.png
r,r,70,machinelearning,images/r.png
pandas,pandas,70,machinelearning,images/pandas.jpg
numpy,numpy,70,machinelearning,images/numpy.jfif
scikitlearn,scikitlearn,70,machinelearning,images/scikitlearn.png
r2,r2,70,data,images/r.png
tableau2,tableau2,70,data,images/tableau.png
jupyter,jupyter,70,data,images/jupyter.png
sqlalchemy,sqlalchemy,70,database,images/sqlalchemy.png
sqlite,sqlite,70,database,images/sqlite.png
mongodb,mongodb,70,database,images/mongodb.png
mysql,mysql,70,database,images/mysql.png
access,access,70,database,images/access.png
js,js,70,webapps,images/js.png
heroku,heroku,70,webapps,images/heroku.png
css,css,70,webapps,images/css.png
html,html,70,webapps,images/html.png
flask,flask,70,webapps,images/flask.png
python,python,70,data,images/python.png
git,git,70,webapps,images/git.png
api,api,70,webapps,images/api.png
bootstrap,bootstrap,70,webapps,images/bootstrap.png
sqlalchemy2,sqlalchemy2,70,webapps,images/sqlalchemy.png
spark,spark,70,bigdata,images/spark.png
mrjob,mrjob,70,bigdata,images/mrjob.png
